model,method,bsz,prompt_len,stage,thr
meta-llama-Llama-2-7b-hf,H2O-16,1,256,prefill,2852.3862959499534
meta-llama-Llama-2-7b-hf,H2O-16,2,256,prefill,4038.08678858729
meta-llama-Llama-2-7b-hf,H2O-16,4,256,prefill,4683.985938258582
meta-llama-Llama-2-7b-hf,H2O-16,8,256,prefill,4851.093457781921
meta-llama-Llama-2-7b-hf,H2O-16,16,256,prefill,5035.989787819741
meta-llama-Llama-2-7b-hf,H2O-16,1,512,prefill,3565.026106860914
meta-llama-Llama-2-7b-hf,H2O-16,2,512,prefill,4589.399421970061
meta-llama-Llama-2-7b-hf,H2O-16,4,512,prefill,5038.386428022886
meta-llama-Llama-2-7b-hf,H2O-16,8,512,prefill,4848.960608904275
meta-llama-Llama-2-7b-hf,H2O-16,16,512,prefill,5135.374130797862
meta-llama-Llama-2-7b-hf,H2O-16,1,1024,prefill,4263.50998855046
meta-llama-Llama-2-7b-hf,H2O-16,2,1024,prefill,4534.362071694925
meta-llama-Llama-2-7b-hf,H2O-16,4,1024,prefill,4902.4899346787315
meta-llama-Llama-2-7b-hf,H2O-16,8,1024,prefill,5007.483569053562
meta-llama-Llama-2-7b-hf,H2O-16,16,1024,prefill,5093.706755245707
meta-llama-Llama-2-7b-hf,H2O-16,1,2048,prefill,4734.3252369863385
meta-llama-Llama-2-7b-hf,H2O-16,2,2048,prefill,4600.191337838054
meta-llama-Llama-2-7b-hf,H2O-16,4,2048,prefill,4767.502016777721
meta-llama-Llama-2-7b-hf,H2O-16,8,2048,prefill,4800.280699901101
meta-llama-Llama-2-7b-hf,H2O-16,16,2048,prefill,4793.9449671053735
meta-llama-Llama-2-7b-hf,H2O-16,1,3072,prefill,4436.714016733151
meta-llama-Llama-2-7b-hf,H2O-16,2,3072,prefill,4439.801954919619
meta-llama-Llama-2-7b-hf,H2O-16,4,3072,prefill,4430.833479503845
meta-llama-Llama-2-7b-hf,H2O-16,8,3072,prefill,4358.516946945179
meta-llama-Llama-2-7b-hf,H2O-16,1,4000,prefill,4146.218249455998
meta-llama-Llama-2-7b-hf,H2O-16,2,4000,prefill,4228.6260370819955
meta-llama-Llama-2-7b-hf,H2O-16,4,4000,prefill,4219.688197044495
meta-llama-Llama-2-7b-hf,H2O-16,8,4000,prefill,4219.469277412782
meta-llama-Llama-2-7b-hf,H2O-16,1,321,decoding,30.62992399640635
meta-llama-Llama-2-7b-hf,H2O-16,2,256,decoding,59.223939159189165
meta-llama-Llama-2-7b-hf,H2O-16,4,256,decoding,118.68858341160175
meta-llama-Llama-2-7b-hf,H2O-16,8,256,decoding,226.40844108520736
meta-llama-Llama-2-7b-hf,H2O-16,16,256,decoding,423.9240085046464
meta-llama-Llama-2-7b-hf,H2O-16,1,512,decoding,30.76367536422256
meta-llama-Llama-2-7b-hf,H2O-16,2,512,decoding,59.64074974750668
meta-llama-Llama-2-7b-hf,H2O-16,4,512,decoding,115.24390609236485
meta-llama-Llama-2-7b-hf,H2O-16,8,512,decoding,217.78845831141732
meta-llama-Llama-2-7b-hf,H2O-16,16,512,decoding,397.92810587210266
meta-llama-Llama-2-7b-hf,H2O-16,1,1024,decoding,31.158936874726855
meta-llama-Llama-2-7b-hf,H2O-16,2,1024,decoding,55.44443149525426
meta-llama-Llama-2-7b-hf,H2O-16,4,1024,decoding,117.52989406300286
meta-llama-Llama-2-7b-hf,H2O-16,8,1024,decoding,213.98502999141743
meta-llama-Llama-2-7b-hf,H2O-16,16,1024,decoding,396.45067328371806
meta-llama-Llama-2-7b-hf,H2O-16,1,2048,decoding,29.952879403380265
meta-llama-Llama-2-7b-hf,H2O-16,2,2048,decoding,59.07196796050831
meta-llama-Llama-2-7b-hf,H2O-16,4,2048,decoding,118.88869989143346
meta-llama-Llama-2-7b-hf,H2O-16,8,2048,decoding,215.71
meta-llama-Llama-2-7b-hf,H2O-16,16,2048,decoding,382.93179590275315
meta-llama-Llama-2-7b-hf,H2O-16,1,3072,decoding,30.02952419537927
meta-llama-Llama-2-7b-hf,H2O-16,2,3072,decoding,60.178458993705654
meta-llama-Llama-2-7b-hf,H2O-16,4,3072,decoding,119.36714522551226
meta-llama-Llama-2-7b-hf,H2O-16,8,3072,decoding,214.2026389635704
meta-llama-Llama-2-7b-hf,H2O-16,16,3072,decoding,385.56120237573737
meta-llama-Llama-2-7b-hf,H2O-16,1,4000,decoding,31.049458082510377
meta-llama-Llama-2-7b-hf,H2O-16,2,4000,decoding,60.16631805356731
meta-llama-Llama-2-7b-hf,H2O-16,4,4000,decoding,119.30958929692558
meta-llama-Llama-2-7b-hf,H2O-16,8,4000,decoding,216.8141920733658
meta-llama-Llama-2-7b-hf,H2O-16,16,4000,decoding,386.83289185019265
meta-llama-Llama-2-13b-hf,H2O-16,1,256,prefill,3219.973443604504
meta-llama-Llama-2-13b-hf,H2O-16,2,256,prefill,3425.984386152984
meta-llama-Llama-2-13b-hf,H2O-16,4,256,prefill,4349.505786814294
meta-llama-Llama-2-13b-hf,H2O-16,8,256,prefill,4769.592487903739
meta-llama-Llama-2-13b-hf,H2O-16,16,256,prefill,4385.435188342509
meta-llama-Llama-2-13b-hf,H2O-16,1,512,prefill,4142.52097028677
meta-llama-Llama-2-13b-hf,H2O-16,2,512,prefill,3962.1724644405413
meta-llama-Llama-2-13b-hf,H2O-16,4,512,prefill,4120.647359172626
meta-llama-Llama-2-13b-hf,H2O-16,8,512,prefill,4419.656105505167
meta-llama-Llama-2-13b-hf,H2O-16,16,512,prefill,4341.519261809848
meta-llama-Llama-2-13b-hf,H2O-16,1,1024,prefill,4157.251799510474
meta-llama-Llama-2-13b-hf,H2O-16,2,1024,prefill,3969.845732862907
meta-llama-Llama-2-13b-hf,H2O-16,4,1024,prefill,3953.437436650651
meta-llama-Llama-2-13b-hf,H2O-16,8,1024,prefill,4640.175095745997
meta-llama-Llama-2-13b-hf,H2O-16,16,1024,prefill,4714.701315148548
meta-llama-Llama-2-13b-hf,H2O-16,1,2048,prefill,4075.1221391224985
meta-llama-Llama-2-13b-hf,H2O-16,2,2048,prefill,3989.4706861141926
meta-llama-Llama-2-13b-hf,H2O-16,4,2048,prefill,4375.982826759943
meta-llama-Llama-2-13b-hf,H2O-16,8,2048,prefill,4404.486748517123
meta-llama-Llama-2-13b-hf,H2O-16,1,3072,prefill,4130.287140724848
meta-llama-Llama-2-13b-hf,H2O-16,2,3072,prefill,3604.018096067058
meta-llama-Llama-2-13b-hf,H2O-16,4,3072,prefill,3755.950535112165
meta-llama-Llama-2-13b-hf,H2O-16,1,4000,prefill,3413.796385634454
meta-llama-Llama-2-13b-hf,H2O-16,2,4000,prefill,3864.5067896607634
meta-llama-Llama-2-13b-hf,H2O-16,4,4000,prefill,3685.786989619338
meta-llama-Llama-2-13b-hf,H2O-16,1,321,decoding,28.66977711815298
meta-llama-Llama-2-13b-hf,H2O-16,2,256,decoding,55.697847971911585
meta-llama-Llama-2-13b-hf,H2O-16,4,256,decoding,109.17134064043452
meta-llama-Llama-2-13b-hf,H2O-16,8,256,decoding,215.3893362554287
meta-llama-Llama-2-13b-hf,H2O-16,16,256,decoding,399.0218552398423
meta-llama-Llama-2-13b-hf,H2O-16,1,512,decoding,27.982678145371317
meta-llama-Llama-2-13b-hf,H2O-16,2,512,decoding,55.077089850239844
meta-llama-Llama-2-13b-hf,H2O-16,4,512,decoding,107.09374361914301
meta-llama-Llama-2-13b-hf,H2O-16,8,512,decoding,206.23649911487936
meta-llama-Llama-2-13b-hf,H2O-16,16,512,decoding,352.66
meta-llama-Llama-2-13b-hf,H2O-16,1,1024,decoding,27.967071014874517
meta-llama-Llama-2-13b-hf,H2O-16,2,1024,decoding,55.04072012998322
meta-llama-Llama-2-13b-hf,H2O-16,4,1024,decoding,108.22535695030199
meta-llama-Llama-2-13b-hf,H2O-16,8,1024,decoding,204.10218164560285
meta-llama-Llama-2-13b-hf,H2O-16,16,1024,decoding,343.54
meta-llama-Llama-2-13b-hf,H2O-16,1,2048,decoding,28.186638805679067
meta-llama-Llama-2-13b-hf,H2O-16,2,2048,decoding,55.23653377413939
meta-llama-Llama-2-13b-hf,H2O-16,4,2048,decoding,106.74373800145456
meta-llama-Llama-2-13b-hf,H2O-16,8,2048,decoding,204.98785023580862
meta-llama-Llama-2-13b-hf,H2O-16,16,2048,decoding,364.62313078746035
meta-llama-Llama-2-13b-hf,H2O-16,1,3072,decoding,28.308675329935234
meta-llama-Llama-2-13b-hf,H2O-16,2,3072,decoding,55.169289845857776
meta-llama-Llama-2-13b-hf,H2O-16,4,3072,decoding,108.84322988427236
meta-llama-Llama-2-13b-hf,H2O-16,8,3072,decoding,200.36372144252968
meta-llama-Llama-2-13b-hf,H2O-16,16,3072,decoding,360.79661734136454
meta-llama-Llama-2-13b-hf,H2O-16,1,4000,decoding,27.619475568197654
meta-llama-Llama-2-13b-hf,H2O-16,2,4000,decoding,55.883633677831995
meta-llama-Llama-2-13b-hf,H2O-16,4,4000,decoding,107.60383023431888
meta-llama-Llama-2-13b-hf,H2O-16,8,4000,decoding,202.1832667697823
meta-llama-Llama-2-13b-hf,H2O-16,16,4000,decoding,369.94864781759003
mistralai-Mistral-7B-v0.1,H2O-16,1,256,prefill,3005.88453968184
mistralai-Mistral-7B-v0.1,H2O-16,2,256,prefill,3696.2347798101055
mistralai-Mistral-7B-v0.1,H2O-16,4,256,prefill,4422.556930042946
mistralai-Mistral-7B-v0.1,H2O-16,8,256,prefill,5265.110629751867
mistralai-Mistral-7B-v0.1,H2O-16,16,256,prefill,4795.66516292851
mistralai-Mistral-7B-v0.1,H2O-16,1,512,prefill,4239.815487975187
mistralai-Mistral-7B-v0.1,H2O-16,2,512,prefill,4307.622734219785
mistralai-Mistral-7B-v0.1,H2O-16,4,512,prefill,4644.277161234646
mistralai-Mistral-7B-v0.1,H2O-16,8,512,prefill,5001.730853159777
mistralai-Mistral-7B-v0.1,H2O-16,16,512,prefill,4825.098055858415
mistralai-Mistral-7B-v0.1,H2O-16,1,1024,prefill,4495.082053962299
mistralai-Mistral-7B-v0.1,H2O-16,2,1024,prefill,4576.046377133989
mistralai-Mistral-7B-v0.1,H2O-16,4,1024,prefill,4714.274090699441
mistralai-Mistral-7B-v0.1,H2O-16,8,1024,prefill,5070.985688979925
mistralai-Mistral-7B-v0.1,H2O-16,16,1024,prefill,5058.800656921707
mistralai-Mistral-7B-v0.1,H2O-16,1,2048,prefill,4684.084155676984
mistralai-Mistral-7B-v0.1,H2O-16,2,2048,prefill,4560.479778961887
mistralai-Mistral-7B-v0.1,H2O-16,4,2048,prefill,4556.808859794868
mistralai-Mistral-7B-v0.1,H2O-16,8,2048,prefill,4652.549484915035
mistralai-Mistral-7B-v0.1,H2O-16,1,3072,prefill,4468.563415604324
mistralai-Mistral-7B-v0.1,H2O-16,2,3072,prefill,4286.148887652665
mistralai-Mistral-7B-v0.1,H2O-16,4,3072,prefill,4436.82401323234
mistralai-Mistral-7B-v0.1,H2O-16,8,3072,prefill,4537.855867630501
mistralai-Mistral-7B-v0.1,H2O-16,1,4000,prefill,4219.409573191397
mistralai-Mistral-7B-v0.1,H2O-16,2,4000,prefill,4031.499632264899
mistralai-Mistral-7B-v0.1,H2O-16,4,4000,prefill,4157.214278227765
mistralai-Mistral-7B-v0.1,H2O-16,8,4000,prefill,4188.57
mistralai-Mistral-7B-v0.1,H2O-16,1,321,decoding,30.244889113038116
mistralai-Mistral-7B-v0.1,H2O-16,2,256,decoding,59.886339638780626
mistralai-Mistral-7B-v0.1,H2O-16,4,256,decoding,119.48794064874934
mistralai-Mistral-7B-v0.1,H2O-16,8,256,decoding,225.88310431773746
mistralai-Mistral-7B-v0.1,H2O-16,16,256,decoding,431.62414464534163
mistralai-Mistral-7B-v0.1,H2O-16,1,512,decoding,29.82424524860725
mistralai-Mistral-7B-v0.1,H2O-16,2,512,decoding,58.26433317008231
mistralai-Mistral-7B-v0.1,H2O-16,4,512,decoding,119.03303809081893
mistralai-Mistral-7B-v0.1,H2O-16,8,512,decoding,220.7911027164829
mistralai-Mistral-7B-v0.1,H2O-16,16,512,decoding,393.82394500797824
mistralai-Mistral-7B-v0.1,H2O-16,1,1024,decoding,29.958286757520717
mistralai-Mistral-7B-v0.1,H2O-16,2,1024,decoding,58.428286438293966
mistralai-Mistral-7B-v0.1,H2O-16,4,1024,decoding,113.21364183165576
mistralai-Mistral-7B-v0.1,H2O-16,8,1024,decoding,220.71637163849488
mistralai-Mistral-7B-v0.1,H2O-16,16,1024,decoding,407.3083423235718
mistralai-Mistral-7B-v0.1,H2O-16,1,2048,decoding,29.968538403619952
mistralai-Mistral-7B-v0.1,H2O-16,2,2048,decoding,58.67330062037452
mistralai-Mistral-7B-v0.1,H2O-16,4,2048,decoding,116.65279307990635
mistralai-Mistral-7B-v0.1,H2O-16,8,2048,decoding,216.7407119263399
mistralai-Mistral-7B-v0.1,H2O-16,1,3072,decoding,30.94478645092591
mistralai-Mistral-7B-v0.1,H2O-16,2,3072,decoding,58.37188990196413
mistralai-Mistral-7B-v0.1,H2O-16,4,3072,decoding,113.42758483414542
mistralai-Mistral-7B-v0.1,H2O-16,8,3072,decoding,215.19337649721712
mistralai-Mistral-7B-v0.1,H2O-16,1,4000,decoding,30.860165694589423
mistralai-Mistral-7B-v0.1,H2O-16,2,4000,decoding,59.74199084146486
mistralai-Mistral-7B-v0.1,H2O-16,4,4000,decoding,116.30882498986762
meta-llama-Meta-Llama-3-8B,H2O-16,1,256,prefill,2782.549741897485
meta-llama-Meta-Llama-3-8B,H2O-16,2,256,prefill,4366.024675616394
meta-llama-Meta-Llama-3-8B,H2O-16,4,256,prefill,4838.582857377837
meta-llama-Meta-Llama-3-8B,H2O-16,8,256,prefill,5050.698141324402
meta-llama-Meta-Llama-3-8B,H2O-16,16,256,prefill,4762.705417347383
meta-llama-Meta-Llama-3-8B,H2O-16,1,512,prefill,3725.369023614764
meta-llama-Meta-Llama-3-8B,H2O-16,2,512,prefill,3978.458209370862
meta-llama-Meta-Llama-3-8B,H2O-16,4,512,prefill,5067.945982557659
meta-llama-Meta-Llama-3-8B,H2O-16,8,512,prefill,4703.166148356532
meta-llama-Meta-Llama-3-8B,H2O-16,16,512,prefill,5112.103440083872
meta-llama-Meta-Llama-3-8B,H2O-16,1,1024,prefill,4267.185139663912
meta-llama-Meta-Llama-3-8B,H2O-16,2,1024,prefill,4769.407096215846
meta-llama-Meta-Llama-3-8B,H2O-16,4,1024,prefill,4935.112581052513
meta-llama-Meta-Llama-3-8B,H2O-16,8,1024,prefill,4801.193752498102
meta-llama-Meta-Llama-3-8B,H2O-16,16,1024,prefill,4895.241371065373
meta-llama-Meta-Llama-3-8B,H2O-16,1,2048,prefill,4709.139716944271
meta-llama-Meta-Llama-3-8B,H2O-16,2,2048,prefill,4666.897308466022
meta-llama-Meta-Llama-3-8B,H2O-16,4,2048,prefill,4648.832115361443
meta-llama-Meta-Llama-3-8B,H2O-16,8,2048,prefill,4590.293700346712
meta-llama-Meta-Llama-3-8B,H2O-16,1,3072,prefill,4409.412246950992
meta-llama-Meta-Llama-3-8B,H2O-16,2,3072,prefill,4420.757520467271
meta-llama-Meta-Llama-3-8B,H2O-16,4,3072,prefill,4494.440005801864
meta-llama-Meta-Llama-3-8B,H2O-16,8,3072,prefill,4571.479874557892
meta-llama-Meta-Llama-3-8B,H2O-16,1,4000,prefill,4172.465376522423
meta-llama-Meta-Llama-3-8B,H2O-16,2,4000,prefill,4111.194238042052
meta-llama-Meta-Llama-3-8B,H2O-16,4,4000,prefill,4053.716765122413
meta-llama-Meta-Llama-3-8B,H2O-16,8,4000,prefill,4264.525399845719
meta-llama-Meta-Llama-3-8B,H2O-16,1,321,decoding,30.23230726044996
meta-llama-Meta-Llama-3-8B,H2O-16,2,256,decoding,60.511091117417976
meta-llama-Meta-Llama-3-8B,H2O-16,4,256,decoding,117.20141886448448
meta-llama-Meta-Llama-3-8B,H2O-16,8,256,decoding,233.7486397032642
meta-llama-Meta-Llama-3-8B,H2O-16,16,256,decoding,435.3028275928473
meta-llama-Meta-Llama-3-8B,H2O-16,1,512,decoding,29.740277379160823
meta-llama-Meta-Llama-3-8B,H2O-16,2,512,decoding,58.69994575706758
meta-llama-Meta-Llama-3-8B,H2O-16,4,512,decoding,115.51099271094121
meta-llama-Meta-Llama-3-8B,H2O-16,8,512,decoding,213.76268423593476
meta-llama-Meta-Llama-3-8B,H2O-16,16,512,decoding,387.7186051173783
meta-llama-Meta-Llama-3-8B,H2O-16,1,1024,decoding,29.94673880765997
meta-llama-Meta-Llama-3-8B,H2O-16,2,1024,decoding,60.49048554139368
meta-llama-Meta-Llama-3-8B,H2O-16,4,1024,decoding,112.47259431819508
meta-llama-Meta-Llama-3-8B,H2O-16,8,1024,decoding,221.1154675425552
meta-llama-Meta-Llama-3-8B,H2O-16,16,1024,decoding,400.87623770012203
meta-llama-Meta-Llama-3-8B,H2O-16,1,2048,decoding,30.324103540979934
meta-llama-Meta-Llama-3-8B,H2O-16,2,2048,decoding,60.009281320845474
meta-llama-Meta-Llama-3-8B,H2O-16,4,2048,decoding,115.26957571631634
meta-llama-Meta-Llama-3-8B,H2O-16,8,2048,decoding,213.0737134962706
meta-llama-Meta-Llama-3-8B,H2O-16,16,2048,decoding,386.76774985269543
meta-llama-Meta-Llama-3-8B,H2O-16,1,3072,decoding,29.525820665302884
meta-llama-Meta-Llama-3-8B,H2O-16,2,3072,decoding,60.4743362286578
meta-llama-Meta-Llama-3-8B,H2O-16,4,3072,decoding,114.22893009834155
meta-llama-Meta-Llama-3-8B,H2O-16,8,3072,decoding,222.25461849784975
meta-llama-Meta-Llama-3-8B,H2O-16,16,3072,decoding,402.8940356204292
meta-llama-Meta-Llama-3-8B,H2O-16,1,4000,decoding,30.0628801322867
meta-llama-Meta-Llama-3-8B,H2O-16,2,4000,decoding,60.46855693203609
meta-llama-Meta-Llama-3-8B,H2O-16,4,4000,decoding,113.31210927342421
meta-llama-Meta-Llama-3-8B,H2O-16,8,4000,decoding,222.92244789235497
meta-llama-Meta-Llama-3-8B,H2O-16,16,4000,decoding,402.9418830239835
